id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,zipcode,yr_built,lat,long,price_per_sqft
9268850480,2015-04-10,308000.0,3,1.75,1300,1237,2.0,98027,2008,47.539,-122.026,236.92307692307693
3629700020,2015-04-15,646800.0,3,3.0,2230,1407,2.5,98027,2014,47.5446,-122.017,290.04484304932737
8648900010,2015-01-02,530200.0,4,2.5,1880,3853,2.0,98027,2010,47.5636,-122.094,282.02127659574467
5422950170,2014-11-12,405000.0,5,2.5,3370,5092,2.0,98038,2006,47.3594,-122.036,120.17804154302671
2768200213,2014-07-24,529000.0,2,2.5,1320,1395,2.0,98107,2014,47.6689,-122.362,400.75757575757575
642150080,2014-09-08,675900.0,3,2.5,2920,9096,2.0,98059,2013,47.4855,-122.149,231.47260273972603
2770601912,2015-04-02,570000.0,3,3.25,1550,1280,2.0,98199,2013,47.6493,-122.384,367.741935483871
3304040020,2014-12-26,375500.0,4,2.5,2301,6452,2.0,98001,2010,47.346,-122.269,163.18991742720556
3629960170,2014-10-21,445000.0,3,3.25,1710,1960,2.0,98029,2004,47.5479,-122.003,260.233918128655
1238900130,2015-01-05,1100000.0,4,3.75,2890,4164,2.0,98033,2013,47.676,-122.197,380.6228373702422
6056100114,2014-08-25,477000.0,3,2.5,2100,5060,2.0,98108,2006,47.563,-122.298,227.14285714285714
4140940130,2014-11-21,450000.0,3,2.75,2240,3360,2.0,98178,2014,47.4999,-122.232,200.89285714285714
6824100007,2015-03-26,427005.0,3,3.0,1460,1200,3.0,98117,2006,47.7,-122.367,292.4691780821918
1959700225,2015-02-24,720000.0,3,1.75,1370,1990,3.0,98102,2014,47.6434,-122.324,525.5474452554745
518500460,2014-10-08,2230000.0,3,3.5,3760,5634,2.0,98056,2014,47.5285,-122.205,593.0851063829788
923059252,2014-05-27,450800.0,4,3.25,2510,5311,2.0,98056,2009,47.5028,-122.17,179.601593625498
3052700213,2014-08-29,461100.0,2,2.25,1210,1267,2.0,98117,2010,47.6783,-122.376,381.07438016528926
2428100080,2014-10-01,1061600.0,4,3.0,2990,6695,2.0,98075,2014,47.5817,-122.047,355.05016722408027
9276202130,2015-04-08,590000.0,3,2.5,1710,2875,2.0,98116,2006,47.5787,-122.392,345.02923976608184
3845100670,2014-07-16,478830.0,4,2.5,3274,4950,2.0,98092,2014,47.2603,-122.195,146.2522907758094
4319200675,2014-07-09,760000.0,4,2.25,3300,8365,3.0,98126,2014,47.5363,-122.377,230.3030303030303
323059327,2014-07-03,1025000.0,4,3.5,4370,10860,2.0,98059,2008,47.5066,-122.148,234.5537757437071
3448720020,2014-06-13,385000.0,4,2.5,2050,5276,2.0,98059,2006,47.491,-122.15,187.8048780487805
7234600832,2014-05-16,500000.0,2,2.5,1310,1500,2.0,98122,2006,47.6112,-122.309,381.6793893129771
4045500950,2015-04-15,425000.0,3,1.5,1680,8000,1.5,98014,2012,47.6923,-121.869,252.97619047619048
7234600098,2014-09-05,552100.0,3,3.0,1330,1379,2.0,98122,2005,47.6126,-122.313,415.1127819548872
666000143,2014-12-29,785000.0,3,3.0,1950,1983,3.0,98004,2009,47.6078,-122.202,402.56410256410254
3343903611,2015-03-23,615000.0,5,3.25,3090,7069,2.0,98056,2012,47.5114,-122.196,199.02912621359224
1760650950,2015-04-23,309000.0,3,2.5,1950,3825,2.0,98042,2013,47.3588,-122.082,158.46153846153845
5100403818,2015-02-20,369500.0,3,2.0,1108,1128,3.0,98115,2009,47.6961,-122.318,333.48375451263536
2325400170,2015-02-11,391000.0,4,2.25,2190,3850,2.0,98059,2006,47.4861,-122.161,178.53881278538813
5700000446,2014-10-29,465000.0,3,1.75,1590,1322,2.0,98144,2014,47.5753,-122.294,292.45283018867923
9492500010,2014-06-06,879950.0,4,2.75,3010,7215,2.0,98033,2014,47.6952,-122.178,292.3421926910299
2461900446,2014-10-23,372000.0,3,2.0,1330,1042,2.0,98136,2014,47.5522,-122.382,279.69924812030075
8669160170,2014-05-22,259000.0,3,2.5,1550,3569,2.0,98002,2011,47.3528,-122.211,167.09677419354838
3644100101,2014-07-07,374000.0,2,1.5,1260,1575,2.0,98144,2001,47.5914,-122.295,296.8253968253968
7852090680,2015-03-05,561000.0,4,2.5,2550,5395,2.0,98065,2001,47.5355,-121.874,220.0
5693501028,2015-04-03,610000.0,3,2.5,1300,1331,3.0,98103,2007,47.6607,-122.352,469.2307692307692
3629700080,2015-01-08,635000.0,3,3.0,2230,1407,2.5,98027,2014,47.5446,-122.017,284.7533632286995
3278600680,2014-06-27,235000.0,1,1.5,1170,1456,2.0,98126,2007,47.5493,-122.372,200.85470085470087
2738640470,2014-07-16,623300.0,4,3.5,4170,4524,2.0,98072,2007,47.7726,-122.162,149.47242206235012
7853320950,2014-10-23,412500.0,3,2.0,1680,5246,1.0,98065,2007,47.5206,-121.868,245.53571428571428
5635100050,2014-11-21,380000.0,4,3.25,2864,8035,3.0,98030,2014,47.3746,-122.189,132.68156424581005
3629990280,2014-06-23,497000.0,3,2.25,1630,3817,2.0,98029,2005,47.5485,-121.999,304.9079754601227
6306800020,2014-11-11,452000.0,4,2.5,2716,7850,2.0,98030,2014,47.352,-122.197,166.42120765832107
7697000170,2014-10-25,312000.0,3,2.5,1750,4076,2.0,98038,2013,47.3597,-122.045,178.28571428571428
5057100080,2014-09-19,469950.0,5,3.0,3223,6371,2.0,98042,2014,47.3588,-122.163,145.81135587961526
5276200020,2014-08-05,775000.0,5,2.5,2600,4284,2.0,98136,2014,47.5409,-122.39,298.0769230769231
5727500006,2015-04-27,679990.0,4,2.75,3320,8653,2.0,98133,2014,47.7521,-122.334,204.81626506024097
9268850130,2014-06-27,288790.0,4,2.0,1350,942,3.0,98027,2008,47.5401,-122.026,213.9185185185185
9293000170,2015-04-08,800000.0,5,2.5,3410,4726,2.0,98006,2007,47.5459,-122.184,234.6041055718475
7299601870,2015-04-27,299000.0,3,2.5,1572,4000,2.0,98092,2013,47.2615,-122.198,190.20356234096693
1760650500,2015-01-29,332000.0,4,2.5,2300,4482,2.0,98042,2013,47.3599,-122.082,144.34782608695653
7174800094,2015-04-20,525000.0,1,1.5,1030,5923,1.0,98105,1940,47.6653,-122.305,509.70873786407765
6909200007,2014-09-03,620000.0,3,1.75,1458,858,2.0,98144,2014,47.592,-122.293,425.2400548696845
7853321150,2014-11-03,452000.0,4,2.5,2190,6896,2.0,98065,2007,47.5191,-121.869,206.39269406392694
1105000402,2014-10-28,630000.0,4,3.0,3640,5096,2.0,98118,2010,47.5428,-122.27,173.07692307692307
1442870420,2014-07-24,485000.0,4,2.75,2790,7803,2.0,98045,2013,47.4823,-121.772,173.83512544802866
3682000050,2014-10-13,349950.0,4,2.5,2632,4117,2.0,98001,2013,47.3428,-122.278,132.959726443769
1442880080,2014-07-01,499990.0,4,2.75,2910,6334,2.0,98045,2013,47.4826,-121.771,171.81786941580756
7169500020,2014-12-05,510000.0,2,2.25,1470,1101,2.0,98115,2005,47.6768,-122.301,346.9387755102041
2911700010,2015-03-03,1080000.0,3,2.5,2240,21477,2.0,98006,1995,47.5745,-122.18,482.14285714285717
9578060470,2014-05-08,494000.0,3,2.5,2310,4729,2.0,98028,2011,47.7734,-122.237,213.85281385281385
1776460190,2014-06-26,429900.0,3,2.5,2370,5353,2.0,98019,2009,47.7333,-121.975,181.39240506329114
3449500050,2014-10-15,505000.0,4,2.75,2980,9825,1.0,98056,2007,47.5073,-122.172,169.46308724832215
2309710130,2014-07-15,272000.0,4,2.0,1870,6551,1.0,98022,2009,47.1934,-121.977,145.45454545454547
1972201511,2015-02-10,671500.0,3,2.5,1770,1714,3.0,98103,2012,47.6532,-122.348,379.3785310734463
7852120050,2015-03-11,729950.0,4,3.5,3510,10010,2.0,98065,2001,47.5412,-121.876,207.96296296296296
3814900660,2014-07-21,471835.0,4,2.5,3281,5354,2.0,98092,2014,47.3273,-122.163,143.8082901554404
8141310080,2014-11-03,249950.0,3,2.0,1670,4438,1.0,98022,2014,47.1948,-121.974,149.67065868263472
7207900050,2014-08-08,424950.0,5,3.5,2760,3846,2.5,98056,2013,47.5047,-122.17,153.9673913043478
2424059163,2014-07-09,1240000.0,5,3.5,5430,10327,2.0,98006,2007,47.5476,-122.116,228.3609576427256
2140950130,2014-09-11,440000.0,4,2.5,2990,7928,2.0,98010,2011,47.3139,-122.024,147.1571906354515
1776230190,2015-04-08,495000.0,4,3.5,3170,3858,2.0,98059,2008,47.5049,-122.155,156.15141955835963
3524039224,2014-05-13,870000.0,4,2.5,3520,6773,2.5,98136,2006,47.5317,-122.391,247.1590909090909
5694500840,2014-11-25,559000.0,2,3.0,1650,960,3.0,98103,2015,47.6611,-122.346,338.7878787878788
4014400381,2014-05-07,495000.0,4,2.75,2656,21195,2.0,98001,2014,47.3162,-122.272,186.37048192771084
2838000130,2015-02-13,722000.0,3,2.5,2230,4850,2.0,98133,2014,47.7295,-122.334,323.76681614349775
8562770430,2014-07-02,567500.0,3,2.5,2280,2502,2.0,98027,2006,47.5364,-122.073,248.90350877192984
1402970020,2014-12-17,440000.0,4,2.5,2798,5085,2.0,98092,2011,47.3308,-122.187,157.25518227305218
3943600020,2014-08-29,400000.0,4,2.5,2398,5988,2.0,98055,2008,47.452,-122.204,166.80567139282735
1438000430,2014-10-06,459995.0,4,2.5,2350,3760,2.0,98059,2014,47.4786,-122.123,195.74255319148935
1601600167,2014-05-07,365000.0,5,2.75,2410,5003,1.0,98118,2008,47.5298,-122.274,151.45228215767634
1773100541,2015-04-17,389950.0,3,2.25,1580,920,3.0,98106,2015,47.5578,-122.363,246.80379746835442
1773100924,2014-07-08,320000.0,3,3.25,1450,1387,2.0,98106,2013,47.5556,-122.362,220.68965517241378
982850080,2014-06-13,415500.0,4,2.5,1750,4779,2.0,98028,2009,47.7608,-122.232,237.42857142857142
7628700050,2015-03-09,775000.0,3,2.5,3020,4120,2.0,98126,2008,47.5714,-122.373,256.6225165562914
8673400020,2015-03-11,590000.0,3,3.0,1740,1100,3.0,98107,2007,47.67,-122.391,339.08045977011494
8725950170,2015-01-23,950000.0,2,2.25,2200,2043,2.0,98004,2007,47.6213,-122.2,431.8181818181818
6306800080,2014-08-06,378950.0,4,2.5,1867,15314,2.0,98030,2013,47.3524,-122.198,202.97268344938405
3362401763,2014-05-08,441750.0,2,1.5,1020,1060,3.0,98103,2008,47.6801,-122.348,433.0882352941176
301401630,2014-10-31,335900.0,4,2.75,2475,4000,2.0,98002,2014,47.345,-122.209,135.7171717171717
6056110780,2014-06-27,229800.0,2,1.75,1110,1773,2.0,98108,2014,47.5647,-122.293,207.02702702702703
6819100352,2015-03-10,645000.0,3,2.5,1900,1258,2.5,98119,2007,47.6465,-122.358,339.4736842105263
9297302031,2015-04-23,448000.0,3,3.25,1560,1345,2.0,98126,2009,47.5637,-122.375,287.1794871794872
7203150080,2014-12-16,706000.0,4,2.5,2510,5436,2.0,98053,2011,47.6894,-122.016,281.2749003984064
2937300050,2015-02-27,988990.0,4,4.75,4150,6303,3.0,98052,2014,47.7047,-122.123,238.31084337349398
9521100029,2014-07-16,716000.0,3,3.0,1660,1849,3.0,98103,2013,47.6649,-122.353,431.32530120481925
832700170,2015-04-21,319000.0,2,1.5,1090,847,3.0,98133,2009,47.7235,-122.352,292.6605504587156
6817750440,2014-10-14,300000.0,4,2.5,1914,3272,2.0,98055,2009,47.4297,-122.189,156.73981191222572
123059127,2014-05-02,625000.0,4,3.25,2730,54014,1.0,98059,2007,47.5133,-122.11,228.93772893772893
3630200430,2014-05-14,773000.0,3,2.75,2470,3600,2.0,98029,2007,47.5406,-121.994,312.95546558704456
3448740430,2014-09-25,392000.0,5,2.5,2340,5670,2.0,98059,2009,47.4913,-122.152,167.52136752136752
1438000190,2014-09-11,549995.0,4,3.5,2660,5690,2.0,98059,2014,47.4775,-122.122,206.76503759398497
7853320250,2014-09-20,480000.0,3,2.5,2410,4656,2.0,98065,2009,47.5203,-121.874,199.1701244813278
100300280,2014-10-20,355000.0,3,2.25,1430,4777,2.0,98059,2010,47.4867,-122.152,248.25174825174824
8862500280,2014-12-30,208400.0,2,2.5,1570,1268,3.0,98106,2007,47.534,-122.365,132.7388535031847
1042700080,2014-08-22,831548.0,5,2.75,3010,4919,2.0,98074,2014,47.6067,-122.052,276.2617940199336
4051150080,2014-11-17,279500.0,4,2.5,1613,4338,2.0,98042,2009,47.3859,-122.162,173.27960322380656
5592200010,2015-02-27,445000.0,3,2.5,2380,5269,2.0,98056,2008,47.5066,-122.192,186.9747899159664
7787920080,2014-06-16,492500.0,5,2.5,2570,9962,2.0,98019,2006,47.7275,-121.957,191.6342412451362
3448740190,2014-07-09,435000.0,4,2.5,2550,5200,2.0,98059,2009,47.4919,-122.153,170.58823529411765
8822900122,2015-05-12,325000.0,3,2.25,1330,969,3.0,98125,2007,47.7177,-122.292,244.3609022556391
4083300098,2014-11-17,453000.0,2,1.5,1160,1269,2.0,98103,2005,47.6608,-122.335,390.51724137931035
1438000170,2014-08-22,612995.0,5,3.5,3240,6919,2.0,98059,2014,47.4779,-122.122,189.195987654321
7853360480,2014-09-04,540000.0,4,2.5,2710,9248,2.0,98065,2011,47.5164,-121.875,199.2619926199262
522059130,2015-04-29,465000.0,3,1.0,1150,18200,1.0,98058,1959,47.4262,-122.187,404.3478260869565
4385700185,2014-08-12,799950.0,3,2.25,1860,1386,3.0,98112,2014,47.6368,-122.279,430.0806451612903
2768301476,2014-11-24,495000.0,3,2.25,1280,1517,2.0,98107,2008,47.6651,-122.368,386.71875
1862400541,2015-02-28,579950.0,3,2.5,1810,1585,3.0,98117,2014,47.6957,-122.376,320.414364640884
8562780280,2015-02-20,331000.0,2,2.25,1240,720,2.0,98027,2008,47.5322,-122.072,266.93548387096774
9528101061,2014-08-25,580000.0,4,3.5,1460,951,3.0,98115,2008,47.6821,-122.326,397.26027397260276
6056110460,2015-04-14,669000.0,2,2.5,1640,1953,2.0,98118,2014,47.5639,-122.292,407.9268292682927
2154970020,2014-07-03,2351960.0,4,4.25,5010,19412,2.0,98040,2014,47.5455,-122.211,469.45309381237524
5694500497,2015-01-16,539900.0,3,3.25,1300,1325,2.0,98103,2005,47.6584,-122.346,415.3076923076923
7708200670,2014-07-23,490000.0,4,2.5,2510,4349,2.0,98059,2010,47.4927,-122.147,195.21912350597609
8562770050,2014-05-27,627000.0,3,3.5,2710,3475,2.0,98027,2005,47.5359,-122.072,231.36531365313652
1441000470,2014-07-28,458000.0,4,3.5,3217,4000,2.0,98055,2008,47.4483,-122.203,142.36866645943425
6056100293,2014-11-10,440000.0,3,2.5,1650,4929,2.0,98108,2007,47.5634,-122.298,266.6666666666667
6600000050,2015-03-10,1698000.0,4,3.5,3950,6240,2.0,98112,2015,47.6221,-122.29,429.873417721519
1732800199,2015-05-11,935000.0,2,2.5,1680,977,3.0,98119,2009,47.632,-122.361,556.547619047619
7853360470,2015-04-17,641000.0,5,3.5,3420,6403,2.0,98065,2013,47.5162,-121.874,187.42690058479533
3438501583,2014-09-11,452000.0,3,2.75,2300,5090,2.0,98106,2007,47.545,-122.36,196.52173913043478
7853370250,2014-12-23,625000.0,4,2.75,3010,6854,2.0,98065,2012,47.5171,-121.876,207.64119601328903
2387600010,2015-03-03,1350000.0,4,3.5,4680,12495,2.0,98033,2008,47.6984,-122.206,288.46153846153845
8946780080,2014-09-08,834950.0,5,3.5,3630,4911,2.0,98034,2014,47.718,-122.156,230.0137741046832
9402800005,2014-10-28,1500000.0,3,3.5,3530,3610,2.0,98103,2008,47.6857,-122.339,424.92917847025495
5422950080,2014-08-25,305000.0,4,2.5,2280,3800,2.0,98038,2006,47.3586,-122.036,133.7719298245614
2826079027,2014-11-12,659000.0,3,2.5,3090,384634,2.0,98019,2007,47.7072,-121.927,213.26860841423948
6003000851,2014-05-22,353000.0,1,1.0,550,1279,2.0,98122,2008,47.616,-122.314,641.8181818181819
7394400080,2015-03-04,535000.0,4,3.25,2840,4000,2.0,98108,2014,47.5529,-122.293,188.38028169014083
1238501184,2014-07-08,999000.0,4,2.5,3130,10849,2.0,98033,2013,47.6828,-122.186,319.1693290734824
263000009,2015-01-29,375000.0,3,2.5,1440,1102,3.0,98103,2009,47.6995,-122.346,260.4166666666667
5101408889,2014-06-16,685000.0,4,3.5,2840,4637,3.0,98125,2008,47.7033,-122.321,241.19718309859155
7299601410,2014-08-08,333000.0,4,2.5,2623,7184,2.0,98092,2012,47.259,-122.202,126.95386961494472
9266700190,2015-05-11,245000.0,1,1.0,390,2000,1.0,98103,1920,47.6938,-122.347,628.2051282051282
2424059174,2015-05-08,1999950.0,4,3.25,5640,35006,2.0,98006,2015,47.5491,-122.104,354.6010638297872
8562780290,2014-10-15,329950.0,2,2.25,1260,1032,2.0,98027,2008,47.5323,-122.072,261.86507936507934
5100400244,2015-04-20,403000.0,2,1.0,894,1552,2.0,98115,2011,47.6911,-122.313,450.78299776286354
3744000130,2014-11-11,559630.0,4,2.5,3370,4934,2.0,98038,2014,47.3562,-122.022,166.06231454005933
993001976,2014-08-18,344000.0,3,2.25,1250,871,3.0,98103,2007,47.6907,-122.343,275.2
525049174,2015-04-02,435000.0,3,1.5,1180,1231,3.0,98115,2008,47.6845,-122.315,368.64406779661016
5393600562,2014-05-22,430000.0,2,2.5,1520,1588,2.0,98144,2007,47.5825,-122.313,282.89473684210526
4187000190,2014-11-17,417000.0,3,2.5,2000,4500,2.0,98059,2010,47.4937,-122.149,208.5
2862500190,2015-04-09,895950.0,5,2.75,3180,9255,2.0,98074,2014,47.6232,-122.023,281.74528301886795
5045700470,2015-03-19,563950.0,4,2.75,3050,4750,2.0,98059,2014,47.4857,-122.153,184.9016393442623
2924079034,2014-09-25,332220.0,3,1.5,2580,47480,1.0,98024,1953,47.5333,-121.933,128.7674418604651
8835770170,2014-08-22,1488000.0,5,6.0,6880,279968,2.0,98045,2007,47.4624,-121.779,216.27906976744185
3630200480,2014-06-12,680000.0,3,2.5,2570,3600,2.5,98027,2007,47.5412,-121.994,264.591439688716
8562790080,2015-02-09,825750.0,4,3.5,2950,3737,2.0,98027,2012,47.5313,-122.074,279.91525423728814
8165500780,2014-12-09,338000.0,3,2.5,1690,1760,2.0,98106,2014,47.5387,-122.367,200.0
1442870050,2014-07-18,535365.0,4,2.75,2790,6969,2.0,98045,2012,47.4836,-121.769,191.88709677419354
1704900303,2014-12-11,608000.0,3,2.25,1720,5234,2.0,98118,2011,47.5547,-122.278,353.48837209302326
6132600655,2014-10-16,930000.0,3,2.25,2890,5000,3.0,98117,2014,47.6983,-122.389,321.7993079584775
3421069049,2014-10-21,565000.0,2,1.75,1130,276170,1.0,98022,2006,47.2673,-122.027,500.0
7169500130,2014-12-19,495000.0,2,2.25,1460,1623,2.0,98115,2005,47.6764,-122.301,339.041095890411
8732900840,2014-07-22,667000.0,3,2.5,2510,3819,2.0,98052,2007,47.6987,-122.096,265.7370517928287
5379803372,2014-11-12,495000.0,4,2.5,3390,7870,2.0,98188,2014,47.4536,-122.274,146.01769911504425
2937300430,2014-09-29,928990.0,4,2.5,3570,6054,2.0,98052,2014,47.7053,-122.126,260.2212885154062
5422950020,2014-06-30,345000.0,4,2.5,2280,5000,2.0,98038,2006,47.3593,-122.037,151.31578947368422
3797001702,2014-12-16,1065000.0,5,3.5,2920,3000,2.0,98103,2014,47.6846,-122.349,364.7260273972603
1438000130,2014-07-03,519995.0,4,3.0,2590,6160,2.0,98059,2014,47.4784,-122.122,200.77027027027026
1853080130,2014-11-05,924000.0,5,2.75,3210,8001,2.0,98074,2014,47.5935,-122.061,287.85046728971963
741500010,2015-04-24,295000.0,3,2.0,1230,3405,1.0,98058,2010,47.438,-122.179,239.83739837398375
3123089027,2014-07-21,472000.0,3,2.5,3800,104979,2.0,98045,2005,47.4304,-121.841,124.21052631578948
3630080190,2014-08-01,405000.0,3,2.5,1500,2314,2.0,98029,2005,47.5537,-121.998,270.0
3782760080,2014-07-18,410000.0,4,2.25,2510,4090,2.0,98019,2012,47.7345,-121.967,163.34661354581672
8024200684,2014-11-25,419500.0,3,1.5,1400,1091,3.0,98115,2007,47.6989,-122.317,299.64285714285717
982850020,2014-09-03,382000.0,3,2.25,1450,4667,2.0,98028,2009,47.7611,-122.233,263.44827586206895
5649600462,2015-02-24,370000.0,2,2.5,1390,1821,2.0,98118,2007,47.5537,-122.282,266.1870503597122
3449820430,2014-10-06,553000.0,3,2.75,3160,9072,2.0,98056,2005,47.5147,-122.177,175.0
9533100285,2014-06-30,2065000.0,4,3.75,4350,7965,2.0,98004,2013,47.6289,-122.205,474.71264367816093
923059259,2015-04-01,455950.0,4,2.5,2720,5771,2.0,98056,2015,47.4917,-122.17,167.62867647058823
6431000748,2014-10-27,331000.0,3,3.25,1290,1153,3.0,98103,2008,47.6904,-122.346,256.5891472868217
3753000010,2014-05-07,417250.0,3,2.25,1606,1452,3.0,98125,2009,47.7175,-122.284,259.80697384806973
6169901185,2014-05-20,490000.0,5,3.5,4460,2975,3.0,98119,2015,47.6313,-122.37,109.86547085201794
2309710150,2014-08-04,325000.0,4,3.25,2800,5291,2.0,98022,2011,47.1937,-121.977,116.07142857142857
1773600264,2015-02-23,705000.0,5,3.5,3250,4800,2.0,98106,2010,47.5618,-122.362,216.92307692307693
6061500100,2014-07-17,1174660.0,6,3.5,4310,7760,2.0,98059,2013,47.5297,-122.155,272.5429234338747
1282300995,2015-02-22,365000.0,3,2.25,1310,915,2.0,98144,2007,47.5738,-122.293,278.62595419847327
597000593,2014-11-17,403000.0,2,1.5,1240,1101,2.0,98144,2009,47.5758,-122.309,325.0
7853321110,2014-08-13,409000.0,3,2.5,1950,7263,2.0,98065,2007,47.5194,-121.869,209.74358974358975
3278612450,2015-04-07,391000.0,3,2.5,1800,1120,2.0,98126,2011,47.5436,-122.369,217.22222222222223
1438000120,2014-06-16,542525.0,4,2.5,2650,5600,2.0,98059,2014,47.4786,-122.122,204.72641509433961
9521100301,2014-05-07,339950.0,2,1.0,820,681,3.0,98103,2006,47.6619,-122.352,414.5731707317073
1442870040,2014-08-19,499990.0,4,2.75,2620,7001,2.0,98045,2012,47.4838,-121.769,190.83587786259542
644000115,2014-09-23,1765000.0,4,3.25,3980,10249,2.0,98004,2011,47.5873,-122.196,443.4673366834171
6372000297,2015-03-23,608000.0,3,3.5,1660,2298,2.0,98116,2009,47.5809,-122.403,366.26506024096386
6600060150,2015-03-12,392000.0,4,2.5,2130,4028,2.0,98146,2014,47.5108,-122.363,184.03755868544602
774101755,2015-04-17,320000.0,3,1.75,1790,66250,1.5,98014,2003,47.7179,-121.403,178.7709497206704
2895800750,2015-04-17,274800.0,3,1.75,1410,1988,2.0,98106,2014,47.5171,-122.347,194.89361702127658
2424039029,2015-04-27,325000.0,3,2.25,1330,1198,2.0,98106,2007,47.555,-122.362,244.3609022556391
3448740360,2015-04-29,418500.0,4,2.5,2190,4866,2.0,98059,2009,47.4907,-122.152,191.0958904109589
3832050580,2014-05-02,300000.0,3,2.5,2540,5050,2.0,98042,2006,47.3358,-122.055,118.11023622047244
3094000210,2015-01-05,269950.0,3,2.5,2244,4079,2.0,98001,2012,47.2606,-122.254,120.29857397504456
321030150,2015-05-06,358000.0,3,2.5,2026,7611,2.0,98042,2010,47.3733,-122.162,176.70286278381047
7694200090,2015-05-04,350000.0,3,2.5,1730,4086,2.0,98146,2013,47.5016,-122.341,202.3121387283237
3299710110,2014-05-28,782000.0,4,3.5,3910,8095,2.0,98029,2007,47.5588,-122.036,200.0
3879900754,2014-09-15,779000.0,3,2.5,1580,1487,3.0,98119,2009,47.6276,-122.359,493.0379746835443
8732900300,2014-12-17,685000.0,4,2.5,2510,3479,2.0,98052,2007,47.6981,-122.099,272.9083665338645
6021503698,2014-05-29,305000.0,2,2.25,1000,905,3.0,98117,2006,47.6842,-122.387,305.0
3333000745,2015-04-17,350000.0,4,2.5,1660,2500,2.0,98118,2007,47.5437,-122.283,210.84337349397592
3630220220,2014-09-23,775000.0,4,3.5,3060,4573,2.0,98029,2012,47.5522,-122.001,253.26797385620915
9478500180,2014-08-28,317750.0,3,2.5,1980,4500,2.0,98042,2012,47.3682,-122.117,160.47979797979798
2771602427,2014-05-08,438000.0,2,1.0,980,1179,2.0,98119,2010,47.6381,-122.375,446.9387755102041
1498301168,2014-05-28,325000.0,2,2.5,1050,1609,2.0,98144,2005,47.5854,-122.313,309.5238095238095
8562790580,2015-04-28,830000.0,4,3.25,3080,4287,2.0,98027,2012,47.5313,-122.076,269.4805194805195
2325400040,2014-09-22,353000.0,3,2.25,1900,3800,2.0,98059,2006,47.4866,-122.16,185.78947368421052
